signal_date,ticker,name,condition_id,matched_conditions,foreign_net_sell_streak,foreign_qty,foreign_net_sell_2d_qty,foreign_net_sell_3d_qty,foreign_volume_ratio_pct,event_close,next_trading_day,next_open,next_open_return_pct,next_close,next_close_return_pct,d_plus_5_close,d_plus_5_return_pct,d_plus_10_close,d_plus_10_return_pct,d_plus_20_close,d_plus_20_return_pct,result_label,review_note
2026-05-29,307950,현대오토에버,foreign_sell_streak_2,"foreign_sell_streak_2,foreign_sell_2d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct",2,-11267,-15090,-2801,1.12,931000,2026-06-01,931000,0.00,938000,0.75,752000,-19.23,746000,-19.87,531000,-42.96,하락 전환,"D+1(2026-06-01) 시가 +0.00%, 종가 +0.75%; D+5 -19.23%; D+10 -19.87%; D+20 -42.96%"
2026-05-29,036930,주성엔지니어링,foreign_sell_streak_4,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",4,-130400,-253576,-306921,5.39,200000,2026-06-01,199400,-0.30,185500,-7.25,182800,-8.60,225000,12.50,176600,-11.70,하락 전환,"D+1(2026-06-01) 시가 -0.30%, 종가 -7.25%; D+5 -8.60%; D+10 +12.50%; D+20 -11.70%"
2026-05-29,034020,두산에너빌리티,foreign_sell_streak_3,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all",3,-22139,-26291,-301537,0.48,105600,2026-06-01,109300,3.50,106900,1.23,85800,-18.75,99800,-5.49,88000,-16.67,하락 전환,"D+1(2026-06-01) 시가 +3.50%, 종가 +1.23%; D+5 -18.75%; D+10 -5.49%; D+20 -16.67%"
2026-05-29,042700,한미반도체,foreign_sell_streak_3,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",3,-39763,-229117,-348350,2.48,282000,2026-06-01,289500,2.66,293000,3.90,253500,-10.11,347000,23.05,258000,-8.51,하락 전환,"D+1(2026-06-01) 시가 +2.66%, 종가 +3.90%; D+5 -10.11%; D+10 +23.05%; D+20 -8.51%"
2026-05-29,010170,대한광통신,foreign_sell_streak_4,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",4,-500672,-4486599,-5273787,2.70,22700,2026-06-01,22700,0.00,20600,-9.25,16580,-26.96,18960,-16.48,13540,-40.35,하락 전환,"D+1(2026-06-01) 시가 +0.00%, 종가 -9.25%; D+5 -26.96%; D+10 -16.48%; D+20 -40.35%"
2026-05-29,012450,한화에어로스페이스,foreign_sell_streak_2,"foreign_sell_streak_2,foreign_sell_2d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",2,-15421,-17039,20538,4.43,1173000,2026-06-01,1173000,0.00,1138000,-2.98,1006000,-14.24,1084000,-7.59,1020000,-13.04,하락 전환,"D+1(2026-06-01) 시가 +0.00%, 종가 -2.98%; D+5 -14.24%; D+10 -7.59%; D+20 -13.04%"
2026-05-29,086520,에코프로,foreign_sell_streak_2,"foreign_sell_streak_2,foreign_sell_2d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",2,-157101,-195422,-1373,7.92,139000,2026-06-01,136000,-2.16,130400,-6.19,105200,-24.32,124000,-10.79,118000,-15.11,하락 전환,"D+1(2026-06-01) 시가 -2.16%, 종가 -6.19%; D+5 -24.32%; D+10 -10.79%; D+20 -15.11%"
2026-05-29,196170,알테오젠,foreign_sell_streak_2,"foreign_sell_streak_2,foreign_sell_2d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",2,-52380,-111730,12370,9.98,369000,2026-06-01,366500,-0.68,366000,-0.81,289500,-21.54,349000,-5.42,373000,1.08,상승,"D+1(2026-06-01) 시가 -0.68%, 종가 -0.81%; D+5 -21.54%; D+10 -5.42%; D+20 +1.08%"
2026-05-29,486990,노타,foreign_sell_streak_4,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all",4,-23793,-27086,-44171,0.48,38500,2026-06-01,39900,3.64,37850,-1.69,30000,-22.08,27100,-29.61,20450,-46.88,하락 전환,"D+1(2026-06-01) 시가 +3.64%, 종가 -1.69%; D+5 -22.08%; D+10 -29.61%; D+20 -46.88%"
2026-05-29,241520,DSC인베스트먼트,foreign_sell_streak_2,"foreign_sell_streak_2,foreign_sell_2d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",2,-358126,-370704,-328808,3.22,14100,2026-06-01,14100,0.00,12860,-8.79,10860,-22.98,11770,-16.52,9230,-34.54,하락 전환,"D+1(2026-06-01) 시가 +0.00%, 종가 -8.79%; D+5 -22.98%; D+10 -16.52%; D+20 -34.54%"
2026-05-29,277810,레인보우로보틱스,foreign_sell_streak_3,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",3,-30025,-56054,-73508,18.26,702000,2026-06-01,738000,5.13,789000,12.39,610000,-13.11,660000,-5.98,516000,-26.50,하락 전환,"D+1(2026-06-01) 시가 +5.13%, 종가 +12.39%; D+5 -13.11%; D+10 -5.98%; D+20 -26.50%"
2026-05-29,457370,한켐,foreign_sell_streak_4,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct",4,-47207,-171679,-217744,0.60,11970,2026-06-01,11850,-1.00,10930,-8.69,13050,9.02,13670,14.20,9270,-22.56,하락 전환,"D+1(2026-06-01) 시가 -1.00%, 종가 -8.69%; D+5 +9.02%; D+10 +14.20%; D+20 -22.56%"
2026-05-29,439960,코스모로보틱스,foreign_sell_streak_2,"foreign_sell_streak_2,foreign_sell_2d_all,foreign_sell_vol_0_5pct",2,-26197,-61124,-53592,1.00,37100,2026-06-01,36850,-0.67,34500,-7.01,24000,-35.31,25100,-32.35,15470,-58.30,하락 전환,"D+1(2026-06-01) 시가 -0.67%, 종가 -7.01%; D+5 -35.31%; D+10 -32.35%; D+20 -58.30%"
2026-06-01,005930,삼성전자,foreign_sell_streak_4,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all",4,-180865,-1242606,-6415731,0.40,349000,2026-06-02,360500,3.30,360500,3.30,322000,-7.74,343000,-1.72,334000,-4.30,보합,"D+1(2026-06-02) 시가 +3.30%, 종가 +3.30%; D+5 -7.74%; D+10 -1.72%; D+20 -4.30%"
2026-06-01,000660,SK하이닉스,foreign_sell_streak_14,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",14,-729059,-1166389,-1951178,13.01,2363000,2026-06-02,2376000,0.55,2360000,-0.13,2215000,-6.26,2382000,0.80,2650000,12.15,상승 지속,"D+1(2026-06-02) 시가 +0.55%, 종가 -0.13%; D+5 -6.26%; D+10 +0.80%; D+20 +12.15%"
2026-06-01,011070,LG이노텍,foreign_sell_streak_14,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",14,-293115,-351175,-496532,19.15,1530000,2026-06-02,1381000,-9.74,1252000,-18.17,1137000,-25.69,1236000,-19.22,981000,-35.88,하락 전환,"D+1(2026-06-02) 시가 -9.74%, 종가 -18.17%; D+5 -25.69%; D+10 -19.22%; D+20 -35.88%"
2026-06-01,066570,LG전자,foreign_sell_streak_2,"foreign_sell_streak_2,foreign_sell_2d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",2,-391140,-450628,-379395,7.56,380500,2026-06-02,423000,11.17,392500,3.15,248000,-34.82,234000,-38.50,203000,-46.65,하락 전환,"D+1(2026-06-02) 시가 +11.17%, 종가 +3.15%; D+5 -34.82%; D+10 -38.50%; D+20 -46.65%"
2026-06-01,012330,현대모비스,foreign_sell_streak_14,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",14,-501493,-740749,-1274838,27.52,761000,2026-06-02,763000,0.26,759000,-0.26,595000,-21.81,660000,-13.27,500000,-34.30,하락 전환,"D+1(2026-06-02) 시가 +0.26%, 종가 -0.26%; D+5 -21.81%; D+10 -13.27%; D+20 -34.30%"
2026-06-01,018260,삼성에스디에스,foreign_sell_streak_5,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct",5,-22139,-423661,-509901,0.75,362000,2026-06-02,310500,-14.23,300500,-16.99,252500,-30.25,238000,-34.25,190800,-47.29,하락 전환,"D+1(2026-06-02) 시가 -14.23%, 종가 -16.99%; D+5 -30.25%; D+10 -34.25%; D+20 -47.29%"
2026-06-01,003550,LG,foreign_sell_streak_2,"foreign_sell_streak_2,foreign_sell_2d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",2,-805746,-1629196,-1580669,15.10,165800,2026-06-02,152700,-7.90,140000,-15.56,112600,-32.09,114100,-31.18,97300,-41.31,하락 전환,"D+1(2026-06-02) 시가 -7.90%, 종가 -15.56%; D+5 -32.09%; D+10 -31.18%; D+20 -41.31%"
2026-06-01,307950,현대오토에버,foreign_sell_streak_3,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",3,-17819,-29086,-32909,2.38,938000,2026-06-02,900000,-4.05,898000,-4.26,687000,-26.76,716000,-23.67,530000,-43.50,하락 전환,"D+1(2026-06-02) 시가 -4.05%, 종가 -4.26%; D+5 -26.76%; D+10 -23.67%; D+20 -43.50%"
2026-06-01,006400,삼성SDI,foreign_sell_streak_2,"foreign_sell_streak_2,foreign_sell_2d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",2,-176263,-195884,-22884,20.62,652000,2026-06-02,641000,-1.69,602000,-7.67,515000,-21.01,549000,-15.80,487000,-25.31,하락 전환,"D+1(2026-06-02) 시가 -1.69%, 종가 -7.67%; D+5 -21.01%; D+10 -15.80%; D+20 -25.31%"
2026-06-01,035720,카카오,foreign_sell_streak_2,"foreign_sell_streak_2,foreign_sell_2d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",2,-3142047,-3198577,-3178028,26.64,42700,2026-06-02,43300,1.41,42550,-0.35,39500,-7.49,40450,-5.27,34550,-19.09,하락 전환,"D+1(2026-06-02) 시가 +1.41%, 종가 -0.35%; D+5 -7.49%; D+10 -5.27%; D+20 -19.09%"
2026-06-01,034020,두산에너빌리티,foreign_sell_streak_4,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct",4,-49775,-71914,-76066,1.08,106900,2026-06-02,108800,1.78,100000,-6.45,92300,-13.66,103300,-3.37,86800,-18.80,하락 전환,"D+1(2026-06-02) 시가 +1.78%, 종가 -6.45%; D+5 -13.66%; D+10 -3.37%; D+20 -18.80%"
2026-06-01,017670,SK텔레콤,foreign_sell_streak_2,"foreign_sell_streak_2,foreign_sell_2d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",2,-750389,-939032,-918168,20.64,112200,2026-06-02,134000,19.43,125200,11.59,108100,-3.65,100100,-10.78,88400,-21.21,하락 전환,"D+1(2026-06-02) 시가 +19.43%, 종가 +11.59%; D+5 -3.65%; D+10 -10.78%; D+20 -21.21%"
2026-06-01,128940,한미약품,foreign_sell_streak_4,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",4,-70578,-89525,-116110,9.85,539000,2026-06-02,553000,2.60,507000,-5.94,428500,-20.50,425500,-21.06,397500,-26.25,하락 전환,"D+1(2026-06-02) 시가 +2.60%, 종가 -5.94%; D+5 -20.50%; D+10 -21.06%; D+20 -26.25%"
2026-06-01,001820,삼화콘덴서,foreign_sell_streak_2,"foreign_sell_streak_2,foreign_sell_2d_all,foreign_sell_vol_0_5pct",2,-24818,-57860,-53644,0.80,114000,2026-06-02,107000,-6.14,107700,-5.53,118500,3.95,147900,29.74,151000,32.46,상승 지속,"D+1(2026-06-02) 시가 -6.14%, 종가 -5.53%; D+5 +3.95%; D+10 +29.74%; D+20 +32.46%"
2026-06-01,196170,알테오젠,foreign_sell_streak_3,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct",3,-11369,-63749,-123099,1.78,366000,2026-06-02,368000,0.55,357000,-2.46,326500,-10.79,352500,-3.69,361000,-1.37,보합,"D+1(2026-06-02) 시가 +0.55%, 종가 -2.46%; D+5 -10.79%; D+10 -3.69%; D+20 -1.37%"
2026-06-01,086520,에코프로,foreign_sell_streak_3,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",3,-79350,-236451,-274772,5.01,130400,2026-06-02,128800,-1.23,127600,-2.15,107400,-17.64,122600,-5.98,106600,-18.25,하락 전환,"D+1(2026-06-02) 시가 -1.23%, 종가 -2.15%; D+5 -17.64%; D+10 -5.98%; D+20 -18.25%"
2026-06-01,131970,두산테스나,foreign_sell_streak_2,"foreign_sell_streak_2,foreign_sell_2d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",2,-13249,-81186,50723,2.55,156900,2026-06-02,148600,-5.29,149400,-4.78,125300,-20.14,150300,-4.21,116300,-25.88,하락 전환,"D+1(2026-06-02) 시가 -5.29%, 종가 -4.78%; D+5 -20.14%; D+10 -4.21%; D+20 -25.88%"
2026-06-01,087010,펩트론,foreign_sell_streak_2,"foreign_sell_streak_2,foreign_sell_2d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",2,-45011,-94565,-56262,16.29,278500,2026-06-02,261000,-6.28,270500,-2.87,245000,-12.03,232500,-16.52,184300,-33.82,하락 전환,"D+1(2026-06-02) 시가 -6.28%, 종가 -2.87%; D+5 -12.03%; D+10 -16.52%; D+20 -33.82%"
2026-06-02,005930,삼성전자,foreign_sell_streak_5,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",5,-11016912,-11197777,-12259518,24.64,360500,2026-06-04,349000,-3.19,351500,-2.50,302500,-16.09,346500,-3.88,314500,-12.76,하락 전환,"D+1(2026-06-04) 시가 -3.19%, 종가 -2.50%; D+5 -16.09%; D+10 -3.88%; D+20 -12.76%"
2026-06-02,000660,SK하이닉스,foreign_sell_streak_14,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",14,-416517,-1145576,-1582906,7.14,2360000,2026-06-04,2284000,-3.22,2298000,-2.63,2048000,-13.22,2521000,6.82,2560000,8.47,상승 지속,"D+1(2026-06-04) 시가 -3.22%, 종가 -2.63%; D+5 -13.22%; D+10 +6.82%; D+20 +8.47%"
2026-06-02,066570,LG전자,foreign_sell_streak_3,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",3,-2536362,-2927502,-2986990,24.23,392500,2026-06-04,358000,-8.79,328000,-16.43,224000,-42.93,234500,-40.25,193300,-50.75,하락 전환,"D+1(2026-06-04) 시가 -8.79%, 종가 -16.43%; D+5 -42.93%; D+10 -40.25%; D+20 -50.75%"
2026-06-02,035420,NAVER,foreign_sell_streak_2,"foreign_sell_streak_2,foreign_sell_2d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",2,-1517727,-2652999,-2491604,16.36,280500,2026-06-04,267500,-4.63,267500,-4.63,227000,-19.07,243500,-13.19,197400,-29.63,하락 전환,"D+1(2026-06-04) 시가 -4.63%, 종가 -4.63%; D+5 -19.07%; D+10 -13.19%; D+20 -29.63%"
2026-06-02,005935,삼성전자우,foreign_sell_streak_2,"foreign_sell_streak_2,foreign_sell_2d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",2,-2059705,-3589568,-2276345,22.08,231500,2026-06-04,221000,-4.54,220000,-4.97,191500,-17.28,226500,-2.16,204500,-11.66,하락 전환,"D+1(2026-06-04) 시가 -4.54%, 종가 -4.97%; D+5 -17.28%; D+10 -2.16%; D+20 -11.66%"
2026-06-02,005380,현대차,foreign_sell_streak_2,"foreign_sell_streak_2,foreign_sell_2d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",2,-176236,-335112,-273567,7.61,729000,2026-06-04,708000,-2.88,700000,-3.98,602000,-17.42,618000,-15.23,487500,-33.13,하락 전환,"D+1(2026-06-04) 시가 -2.88%, 종가 -3.98%; D+5 -17.42%; D+10 -15.23%; D+20 -33.13%"
2026-06-02,011070,LG이노텍,foreign_sell_streak_14,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",14,-67342,-360457,-418517,6.05,1252000,2026-06-04,1192000,-4.79,1173000,-6.31,1090000,-12.94,1248000,-0.32,907000,-27.56,하락 전환,"D+1(2026-06-04) 시가 -4.79%, 종가 -6.31%; D+5 -12.94%; D+10 -0.32%; D+20 -27.56%"
2026-06-02,017670,SK텔레콤,foreign_sell_streak_3,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",3,-1219733,-1970122,-2158765,14.96,125200,2026-06-04,119000,-4.95,108900,-13.02,105700,-15.58,99000,-20.93,88600,-29.23,하락 전환,"D+1(2026-06-04) 시가 -4.95%, 종가 -13.02%; D+5 -15.58%; D+10 -20.93%; D+20 -29.23%"
2026-06-02,064400,LG씨엔에스,foreign_sell_streak_2,"foreign_sell_streak_2,foreign_sell_2d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",2,-525124,-1361301,-676347,7.41,135700,2026-06-04,126000,-7.15,126400,-6.85,93800,-30.88,92400,-31.91,76200,-43.85,하락 전환,"D+1(2026-06-04) 시가 -7.15%, 종가 -6.85%; D+5 -30.88%; D+10 -31.91%; D+20 -43.85%"
2026-06-02,012330,현대모비스,foreign_sell_streak_14,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",14,-123611,-625104,-864360,10.20,759000,2026-06-04,721000,-5.01,748000,-1.45,570000,-24.90,631000,-16.86,494000,-34.91,하락 전환,"D+1(2026-06-04) 시가 -5.01%, 종가 -1.45%; D+5 -24.90%; D+10 -16.86%; D+20 -34.91%"
2026-06-02,006400,삼성SDI,foreign_sell_streak_3,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",3,-54999,-231262,-250883,5.40,602000,2026-06-04,604000,0.33,607000,0.83,496500,-17.52,550000,-8.64,491000,-18.44,하락 전환,"D+1(2026-06-04) 시가 +0.33%, 종가 +0.83%; D+5 -17.52%; D+10 -8.64%; D+20 -18.44%"
2026-06-02,018260,삼성에스디에스,foreign_sell_streak_6,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",6,-176581,-198720,-600242,8.69,300500,2026-06-04,272500,-9.32,268000,-10.82,225000,-25.12,232500,-22.63,197400,-34.31,하락 전환,"D+1(2026-06-04) 시가 -9.32%, 종가 -10.82%; D+5 -25.12%; D+10 -22.63%; D+20 -34.31%"
2026-06-02,034020,두산에너빌리티,foreign_sell_streak_5,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",5,-1257287,-1307062,-1329201,25.33,100000,2026-06-04,100000,0.00,99200,-0.80,91100,-8.90,103200,3.20,88500,-11.50,하락 전환,"D+1(2026-06-04) 시가 +0.00%, 종가 -0.80%; D+5 -8.90%; D+10 +3.20%; D+20 -11.50%"
2026-06-02,329180,HD현대중공업,foreign_sell_streak_3,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",3,-19511,-33141,-91354,2.95,673000,2026-06-04,684000,1.63,651000,-3.27,641000,-4.75,707000,5.05,615000,-8.62,하락 전환,"D+1(2026-06-04) 시가 +1.63%, 종가 -3.27%; D+5 -4.75%; D+10 +5.05%; D+20 -8.62%"
2026-06-02,086520,에코프로,foreign_sell_streak_4,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",4,-65378,-144728,-301829,3.14,127600,2026-06-04,131300,2.90,128800,0.94,105900,-17.01,122800,-3.76,93000,-27.12,하락 전환,"D+1(2026-06-04) 시가 +2.90%, 종가 +0.94%; D+5 -17.01%; D+10 -3.76%; D+20 -27.12%"
2026-06-02,003550,LG,foreign_sell_streak_3,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",3,-214248,-1019994,-1843444,11.05,140000,2026-06-04,131000,-6.43,129900,-7.21,108700,-22.36,112500,-19.64,96600,-31.00,하락 전환,"D+1(2026-06-04) 시가 -6.43%, 종가 -7.21%; D+5 -22.36%; D+10 -19.64%; D+20 -31.00%"
2026-06-02,066575,LG전자우,foreign_sell_streak_3,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",3,-288623,-922654,-1103635,12.65,117300,2026-06-04,101800,-13.21,102100,-12.96,76600,-34.70,79600,-32.14,70300,-40.07,하락 전환,"D+1(2026-06-04) 시가 -13.21%, 종가 -12.96%; D+5 -34.70%; D+10 -32.14%; D+20 -40.07%"
2026-06-02,196170,알테오젠,foreign_sell_streak_4,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",4,-23947,-35316,-87696,4.61,357000,2026-06-04,360500,0.98,346500,-2.94,315000,-11.76,373000,4.48,358000,0.28,상승,"D+1(2026-06-04) 시가 +0.98%, 종가 -2.94%; D+5 -11.76%; D+10 +4.48%; D+20 +0.28%"
2026-06-02,247540,에코프로비엠,foreign_sell_streak_2,"foreign_sell_streak_2,foreign_sell_2d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",2,-41992,-100258,-73636,4.84,198000,2026-06-04,201500,1.77,197400,-0.30,164500,-16.92,180000,-9.09,132700,-32.98,하락 전환,"D+1(2026-06-04) 시가 +1.77%, 종가 -0.30%; D+5 -16.92%; D+10 -9.09%; D+20 -32.98%"
2026-06-02,242040,나무기술,foreign_sell_streak_2,"foreign_sell_streak_2,foreign_sell_2d_all",2,-38935,-528379,-128752,0.30,7100,2026-06-04,7170,0.99,7790,9.72,7740,9.01,7010,-1.27,4970,-30.00,하락 전환,"D+1(2026-06-04) 시가 +0.99%, 종가 +9.72%; D+5 +9.01%; D+10 -1.27%; D+20 -30.00%"
2026-06-02,069540,빛과전자,foreign_sell_streak_4,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",4,-1376274,-1510566,-1694796,7.97,3870,2026-06-04,3955,2.20,4185,8.14,3320,-14.21,3415,-11.76,2295,-40.70,하락 전환,"D+1(2026-06-04) 시가 +2.20%, 종가 +8.14%; D+5 -14.21%; D+10 -11.76%; D+20 -40.70%"
2026-06-04,005930,삼성전자,foreign_sell_streak_6,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",6,-12414744,-23431656,-23612521,35.70,351500,2026-06-05,333500,-5.12,329000,-6.40,299000,-14.94,362500,3.13,286000,-18.63,하락 전환,"D+1(2026-06-05) 시가 -5.12%, 종가 -6.40%; D+5 -14.94%; D+10 +3.13%; D+20 -18.63%"
2026-06-04,000660,SK하이닉스,foreign_sell_streak_13,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",13,-316443,-732960,-1462019,8.03,2298000,2026-06-05,2142000,-6.79,2070000,-9.92,2101000,-8.57,2685000,16.84,2187000,-4.83,보합,"D+1(2026-06-05) 시가 -6.79%, 종가 -9.92%; D+5 -8.57%; D+10 +16.84%; D+20 -4.83%"
2026-06-04,005935,삼성전자우,foreign_sell_streak_3,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",3,-1474525,-3534230,-5064093,19.43,220000,2026-06-05,206500,-6.14,211000,-4.09,193500,-12.05,228500,3.86,188700,-14.23,하락 전환,"D+1(2026-06-05) 시가 -6.14%, 종가 -4.09%; D+5 -12.05%; D+10 +3.86%; D+20 -14.23%"
2026-06-04,066570,LG전자,foreign_sell_streak_4,"foreign_sell_streak_2,foreign_sell_streak_3,foreign_sell_2d_all,foreign_sell_3d_all,foreign_sell_vol_0_5pct,foreign_sell_vol_1pct,foreign_sell_vol_2pct",4,-1037762,-3574124,-3965264,24.17,328000,2026-06-05,320000,-2.44,303000,-7.62,226000,-31.10,228500,-30.34,192300,-41.37,하락 전환,"D+1(2026-06-05) 시가 -2.44%, 종가 -7.62%; D+5 -31.10%; D+10 -30.34%; D+20 -41.37%"
