signal_date,ticker,name,pattern_id,pattern_name,category,prediction_direction,confidence,basis,signal_open,signal_high,signal_low,signal_close,signal_volume,signal_trade_amount,next_trading_day,next_close,d_plus_5_close,d_plus_10_close,d_plus_20_close,next_close_return_pct,d_plus_5_return_pct,d_plus_10_return_pct,d_plus_20_return_pct,match_label,review_note
2026-03-18,005930,삼성전자,single_long_bull,장대 양봉,단일 캔들 패턴,up,75,최근 평균 몸통 대비 큰 양봉,200500,209000,199700,208500,25148481,5153010769813,2026-03-19,200500,189000,189600,211000,-3.84,-9.35,-9.06,1.20,예측 일치,D+1(2026-03-19) -3.84%; D+5 -9.35%; D+10 -9.06%; D+20 +1.20%
2026-03-18,005930,삼성전자,rising_window,라이징 윈도우,추세 지속형,up,70,전일 고가 위로 상승 갭 형성,200500,209000,199700,208500,25148481,5153010769813,2026-03-19,200500,189000,189600,211000,-3.84,-9.35,-9.06,1.20,예측 일치,D+1(2026-03-19) -3.84%; D+5 -9.35%; D+10 -9.06%; D+20 +1.20%
2026-03-18,005930,삼성전자,railroad_tracks,기찻길형,추세 반전형,neutral,60,비슷한 크기의 반대 방향 장대봉 2개,200500,209000,199700,208500,25148481,5153010769813,2026-03-19,200500,189000,189600,211000,-3.84,-9.35,-9.06,1.20,방향 없음,D+1(2026-03-19) -3.84%; D+5 -9.35%; D+10 -9.06%; D+20 +1.20%
2026-03-19,005930,삼성전자,three_outside_up,쓰리 아웃사이드 업,추세 반전형,up,82,상승 장악형 뒤 추가 상승 확인,199900,205000,199600,200500,19884483,4004086336015,2026-03-20,199400,180100,178400,217500,-0.55,-10.17,-11.02,8.48,예측 일치,D+1(2026-03-20) -0.55%; D+5 -10.17%; D+10 -11.02%; D+20 +8.48%
2026-03-19,005930,삼성전자,reversal_shooting_star,유성형,추세 반전형,down,70,상승 흐름 뒤 긴 위꼬리,199900,205000,199600,200500,19884483,4004086336015,2026-03-20,199400,180100,178400,217500,-0.55,-10.17,-11.02,8.48,예측 불일치,D+1(2026-03-20) -0.55%; D+5 -10.17%; D+10 -11.02%; D+20 +8.48%
2026-03-20,005930,삼성전자,evening_star,석별형,추세 반전형,down,82,"큰 양봉 뒤 작은 몸통, 다음 음봉 이탈",202000,202500,199000,199400,35279762,7019725077866,2026-03-23,186300,179700,186200,216000,-6.57,-9.88,-6.62,8.32,예측 불일치,D+1(2026-03-23) -6.57%; D+5 -9.88%; D+10 -6.62%; D+20 +8.32%
2026-03-20,005930,삼성전자,three_inside_down,쓰리 인사이드 다운,추세 반전형,down,82,하락 잉태형 뒤 확인 음봉,202000,202500,199000,199400,35279762,7019725077866,2026-03-23,186300,179700,186200,216000,-6.57,-9.88,-6.62,8.32,예측 불일치,D+1(2026-03-23) -6.57%; D+5 -9.88%; D+10 -6.62%; D+20 +8.32%
2026-03-20,005930,삼성전자,bearish_engulfing,하락 장악형,추세 반전형,down,80,양봉 몸통을 다음 음봉이 감쌈,202000,202500,199000,199400,35279762,7019725077866,2026-03-23,186300,179700,186200,216000,-6.57,-9.88,-6.62,8.32,예측 불일치,D+1(2026-03-23) -6.57%; D+5 -9.88%; D+10 -6.62%; D+20 +8.32%
2026-03-20,005930,삼성전자,bearish_counterattack,하락 반격형,추세 반전형,down,65,상승 후 반대 음봉이 전일 종가 부근까지 밀림,202000,202500,199000,199400,35279762,7019725077866,2026-03-23,186300,179700,186200,216000,-6.57,-9.88,-6.62,8.32,예측 불일치,D+1(2026-03-23) -6.57%; D+5 -9.88%; D+10 -6.62%; D+20 +8.32%
2026-03-20,005930,삼성전자,bearish_separating_line,하락 갈림길형,추세 지속형,down,65,같은 시가 부근에서 음봉 전환,202000,202500,199000,199400,35279762,7019725077866,2026-03-23,186300,179700,186200,216000,-6.57,-9.88,-6.62,8.32,예측 불일치,D+1(2026-03-23) -6.57%; D+5 -9.88%; D+10 -6.62%; D+20 +8.32%
2026-03-23,005930,삼성전자,three_outside_down,쓰리 아웃사이드 다운,추세 반전형,down,82,하락 장악형 뒤 추가 하락 확인,190500,191200,186300,186300,30268173,5706605720650,2026-03-24,189700,176300,193100,214500,1.83,-5.37,3.65,15.14,예측 불일치,D+1(2026-03-24) +1.83%; D+5 -5.37%; D+10 +3.65%; D+20 +15.14%
2026-03-23,005930,삼성전자,falling_window,폴링 윈도우,추세 지속형,down,70,전일 저가 아래로 하락 갭 형성,190500,191200,186300,186300,30268173,5706605720650,2026-03-24,189700,176300,193100,214500,1.83,-5.37,3.65,15.14,예측 불일치,D+1(2026-03-24) +1.83%; D+5 -5.37%; D+10 +3.65%; D+20 +15.14%
2026-03-23,005930,삼성전자,tweezer_bottom,트위저 바텀,추세 반전형,up,65,비슷한 저점이 이틀 연속 형성,190500,191200,186300,186300,30268173,5706605720650,2026-03-24,189700,176300,193100,214500,1.83,-5.37,3.65,15.14,예측 일치,D+1(2026-03-24) +1.83%; D+5 -5.37%; D+10 +3.65%; D+20 +15.14%
2026-03-24,005930,삼성전자,tweezer_bottom,트위저 바텀,추세 반전형,up,65,비슷한 저점이 이틀 연속 형성,195500,196000,185500,189700,25458914,4835356609343,2026-03-25,189000,167200,196500,219000,-0.37,-11.86,3.58,15.45,예측 일치,D+1(2026-03-25) -0.37%; D+5 -11.86%; D+10 +3.58%; D+20 +15.45%
2026-03-26,005930,삼성전자,three_black_crows,흑삼병,추세 지속형,down,85,연속 3개 강한 음봉,185500,185900,178900,180100,32074131,5841688287442,2026-03-27,179700,178400,204000,224500,-0.22,-0.94,13.27,24.65,예측 불일치,D+1(2026-03-27) -0.22%; D+5 -0.94%; D+10 +13.27%; D+20 +24.65%
2026-03-26,005930,삼성전자,falling_window,폴링 윈도우,추세 지속형,down,70,전일 저가 아래로 하락 갭 형성,185500,185900,178900,180100,32074131,5841688287442,2026-03-27,179700,178400,204000,224500,-0.22,-0.94,13.27,24.65,예측 불일치,D+1(2026-03-27) -0.22%; D+5 -0.94%; D+10 +13.27%; D+20 +24.65%
2026-03-26,005930,삼성전자,tweezer_bottom,트위저 바텀,추세 반전형,up,65,비슷한 저점이 이틀 연속 형성,185500,185900,178900,180100,32074131,5841688287442,2026-03-27,179700,178400,204000,224500,-0.22,-0.94,13.27,24.65,예측 일치,D+1(2026-03-27) -0.22%; D+5 -0.94%; D+10 +13.27%; D+20 +24.65%
2026-03-27,005930,삼성전자,bullish_belt_hold,상승 벨트홀드,추세 반전형,up,72,하락 뒤 저가 부근 시가에서 강하게 상승,172100,181700,172000,179700,29138966,5118700219500,2026-03-30,176300,186200,206000,219500,-1.89,3.62,14.64,22.15,예측 일치,D+1(2026-03-30) -1.89%; D+5 +3.62%; D+10 +14.64%; D+20 +22.15%
2026-03-27,005930,삼성전자,bullish_counterattack,상승 반격형,추세 반전형,up,65,하락 후 반대 양봉이 전일 종가 부근 회복,172100,181700,172000,179700,29138966,5118700219500,2026-03-30,176300,186200,206000,219500,-1.89,3.62,14.64,22.15,예측 일치,D+1(2026-03-30) -1.89%; D+5 +3.62%; D+10 +14.64%; D+20 +22.15%
2026-03-27,005930,삼성전자,bullish_separating_line,상승 갈림길형,추세 지속형,up,65,같은 시가 부근에서 양봉 전환,172100,181700,172000,179700,29138966,5118700219500,2026-03-30,176300,186200,206000,219500,-1.89,3.62,14.64,22.15,예측 일치,D+1(2026-03-30) -1.89%; D+5 +3.62%; D+10 +14.64%; D+20 +22.15%
2026-03-27,005930,삼성전자,tweezer_bottom,트위저 바텀,추세 반전형,up,65,비슷한 저점이 이틀 연속 형성,172100,181700,172000,179700,29138966,5118700219500,2026-03-30,176300,186200,206000,219500,-1.89,3.62,14.64,22.15,예측 일치,D+1(2026-03-30) -1.89%; D+5 +3.62%; D+10 +14.64%; D+20 +22.15%
2026-03-27,005930,삼성전자,railroad_tracks,기찻길형,추세 반전형,neutral,60,비슷한 크기의 반대 방향 장대봉 2개,172100,181700,172000,179700,29138966,5118700219500,2026-03-30,176300,186200,206000,219500,-1.89,3.62,14.64,22.15,방향 없음,D+1(2026-03-30) -1.89%; D+5 +3.62%; D+10 +14.64%; D+20 +22.15%
2026-03-30,005930,삼성전자,bullish_belt_hold,상승 벨트홀드,추세 반전형,up,72,하락 뒤 저가 부근 시가에서 강하게 상승,171000,176650,170600,176300,22269147,3880271308850,2026-03-31,167200,193100,201000,224500,-5.16,9.53,14.01,27.34,예측 일치,D+1(2026-03-31) -5.16%; D+5 +9.53%; D+10 +14.01%; D+20 +27.34%
2026-04-01,005930,삼성전자,single_long_bull,장대 양봉,단일 캔들 패턴,up,75,최근 평균 몸통 대비 큰 양봉,179000,190800,178000,189600,32390251,5977939247100,2026-04-02,178400,210500,211000,226000,-5.91,11.02,11.29,19.20,예측 일치,D+1(2026-04-02) -5.91%; D+5 +11.02%; D+10 +11.29%; D+20 +19.20%
2026-04-01,005930,삼성전자,rising_window,라이징 윈도우,추세 지속형,up,70,전일 고가 위로 상승 갭 형성,179000,190800,178000,189600,32390251,5977939247100,2026-04-02,178400,210500,211000,226000,-5.91,11.02,11.29,19.20,예측 일치,D+1(2026-04-02) -5.91%; D+5 +11.02%; D+10 +11.29%; D+20 +19.20%
2026-04-02,005930,삼성전자,bearish_engulfing,하락 장악형,추세 반전형,down,80,양봉 몸통을 다음 음봉이 감쌈,192600,193600,175000,178400,38615231,7050417527620,2026-04-03,186200,204000,217500,220500,4.37,14.35,21.92,23.60,예측 불일치,D+1(2026-04-03) +4.37%; D+5 +14.35%; D+10 +21.92%; D+20 +23.60%
2026-04-02,005930,삼성전자,single_long_bear,장대 음봉,단일 캔들 패턴,down,75,최근 평균 몸통 대비 큰 음봉,192600,193600,175000,178400,38615231,7050417527620,2026-04-03,186200,204000,217500,220500,4.37,14.35,21.92,23.60,예측 불일치,D+1(2026-04-03) +4.37%; D+5 +14.35%; D+10 +21.92%; D+20 +23.60%
2026-04-02,005930,삼성전자,bearish_counterattack,하락 반격형,추세 반전형,down,65,상승 후 반대 음봉이 전일 종가 부근까지 밀림,192600,193600,175000,178400,38615231,7050417527620,2026-04-03,186200,204000,217500,220500,4.37,14.35,21.92,23.60,예측 불일치,D+1(2026-04-03) +4.37%; D+5 +14.35%; D+10 +21.92%; D+20 +23.60%
2026-04-02,005930,삼성전자,tweezer_top,트위저 탑,추세 반전형,down,65,비슷한 고점이 이틀 연속 형성,192600,193600,175000,178400,38615231,7050417527620,2026-04-03,186200,204000,217500,220500,4.37,14.35,21.92,23.60,예측 불일치,D+1(2026-04-03) +4.37%; D+5 +14.35%; D+10 +21.92%; D+20 +23.60%
2026-04-02,005930,삼성전자,railroad_tracks,기찻길형,추세 반전형,neutral,60,비슷한 크기의 반대 방향 장대봉 2개,192600,193600,175000,178400,38615231,7050417527620,2026-04-03,186200,204000,217500,220500,4.37,14.35,21.92,23.60,방향 없음,D+1(2026-04-03) +4.37%; D+5 +14.35%; D+10 +21.92%; D+20 +23.60%
2026-04-03,005930,삼성전자,bullish_piercing,상승 관통형,추세 반전형,up,72,전일 음봉 중간 이상 회복,184200,187200,182700,186200,20194447,3744696012200,2026-04-06,193100,206000,216000,232500,3.71,10.63,16.00,24.87,예측 일치,D+1(2026-04-06) +3.71%; D+5 +10.63%; D+10 +16.00%; D+20 +24.87%
2026-04-03,005930,삼성전자,bullish_harami,상승 잉태형,추세 반전형,up,70,하락 흐름의 큰 음봉 안에 작은 양봉,184200,187200,182700,186200,20194447,3744696012200,2026-04-06,193100,206000,216000,232500,3.71,10.63,16.00,24.87,예측 일치,D+1(2026-04-06) +3.71%; D+5 +10.63%; D+10 +16.00%; D+20 +24.87%
2026-04-03,005930,삼성전자,bullish_counterattack,상승 반격형,추세 반전형,up,65,하락 후 반대 양봉이 전일 종가 부근 회복,184200,187200,182700,186200,20194447,3744696012200,2026-04-06,193100,206000,216000,232500,3.71,10.63,16.00,24.87,예측 일치,D+1(2026-04-06) +3.71%; D+5 +10.63%; D+10 +16.00%; D+20 +24.87%
2026-04-06,005930,삼성전자,rising_window,라이징 윈도우,추세 지속형,up,70,전일 고가 위로 상승 갭 형성,190900,194600,190100,193100,20635958,3971740401300,2026-04-07,196500,201000,214500,266000,1.76,4.09,11.08,37.75,예측 일치,D+1(2026-04-07) +1.76%; D+5 +4.09%; D+10 +11.08%; D+20 +37.75%
2026-04-06,005930,삼성전자,tweezer_top,트위저 탑,추세 반전형,down,65,비슷한 고점이 이틀 연속 형성,190900,194600,190100,193100,20635958,3971740401300,2026-04-07,196500,201000,214500,266000,1.76,4.09,11.08,37.75,예측 불일치,D+1(2026-04-07) +1.76%; D+5 +4.09%; D+10 +11.08%; D+20 +37.75%
2026-04-07,005930,삼성전자,tweezer_top,트위저 탑,추세 반전형,down,65,비슷한 고점이 이틀 연속 형성,202000,202500,192400,196500,30848053,6062043969600,2026-04-08,210500,206500,219000,264750,7.12,5.09,11.45,34.73,예측 불일치,D+1(2026-04-08) +7.12%; D+5 +5.09%; D+10 +11.45%; D+20 +34.73%
2026-04-08,005930,삼성전자,rising_window,라이징 윈도우,추세 지속형,up,70,전일 고가 위로 상승 갭 형성,214000,214500,207500,210500,35890973,7567915158059,2026-04-09,204000,211000,217500,,-3.09,0.24,3.33,,예측 일치,D+1(2026-04-09) -3.09%; D+5 +0.24%; D+10 +3.33%
2026-04-09,005930,삼성전자,tweezer_bottom,트위저 바텀,추세 반전형,up,65,비슷한 저점이 이틀 연속 형성,207000,207500,202000,204000,42320839,8664954406350,2026-04-10,206000,217500,224500,,0.98,6.62,10.05,,예측 일치,D+1(2026-04-10) +0.98%; D+5 +6.62%; D+10 +10.05%
2026-04-13,005930,삼성전자,bullish_kicker,상승 키커,추세 반전형,up,80,장대 음봉 뒤 상승 갭 장대 양봉,198200,203000,198200,201000,19603415,3939228226208,2026-04-14,206500,214500,224500,,2.74,6.72,11.69,,예측 일치,D+1(2026-04-14) +2.74%; D+5 +6.72%; D+10 +11.69%
2026-04-13,005930,삼성전자,falling_window,폴링 윈도우,추세 지속형,down,70,전일 저가 아래로 하락 갭 형성,198200,203000,198200,201000,19603415,3939228226208,2026-04-14,206500,214500,224500,,2.74,6.72,11.69,,예측 불일치,D+1(2026-04-14) +2.74%; D+5 +6.72%; D+10 +11.69%
2026-04-13,005930,삼성전자,tweezer_bottom,트위저 바텀,추세 반전형,up,65,비슷한 저점이 이틀 연속 형성,198200,203000,198200,201000,19603415,3939228226208,2026-04-14,206500,214500,224500,,2.74,6.72,11.69,,예측 일치,D+1(2026-04-14) +2.74%; D+5 +6.72%; D+10 +11.69%
2026-04-14,005930,삼성전자,bearish_kicker,하락 키커,추세 반전형,down,80,장대 양봉 뒤 하락 갭 장대 음봉,208000,210000,205500,206500,23672078,4923089307450,2026-04-15,211000,219000,222000,,2.18,6.05,7.51,,예측 불일치,D+1(2026-04-15) +2.18%; D+5 +6.05%; D+10 +7.51%
2026-04-14,005930,삼성전자,rising_window,라이징 윈도우,추세 지속형,up,70,전일 고가 위로 상승 갭 형성,208000,210000,205500,206500,23672078,4923089307450,2026-04-15,211000,219000,222000,,2.18,6.05,7.51,,예측 일치,D+1(2026-04-15) +2.18%; D+5 +6.05%; D+10 +7.51%
2026-04-14,005930,삼성전자,tweezer_top,트위저 탑,추세 반전형,down,65,비슷한 고점이 이틀 연속 형성,208000,210000,205500,206500,23672078,4923089307450,2026-04-15,211000,219000,222000,,2.18,6.05,7.51,,예측 불일치,D+1(2026-04-15) +2.18%; D+5 +6.05%; D+10 +7.51%
2026-04-16,005930,삼성전자,tweezer_bottom,트위저 바텀,추세 반전형,up,65,비슷한 저점이 이틀 연속 형성,212000,218000,210500,217500,21499788,4636535996750,2026-04-17,216000,224500,220500,,-0.69,3.22,1.38,,예측 일치,D+1(2026-04-17) -0.69%; D+5 +3.22%; D+10 +1.38%
2026-04-16,005930,삼성전자,railroad_tracks,기찻길형,추세 반전형,neutral,60,비슷한 크기의 반대 방향 장대봉 2개,212000,218000,210500,217500,21499788,4636535996750,2026-04-17,216000,224500,220500,,-0.69,3.22,1.38,,방향 없음,D+1(2026-04-17) -0.69%; D+5 +3.22%; D+10 +1.38%
2026-04-17,005930,삼성전자,bearish_harami,하락 잉태형,추세 반전형,down,70,상승 흐름의 큰 양봉 안에 작은 음봉,217000,218000,215000,216000,18079322,3913720108000,2026-04-20,214500,219500,232500,,-0.69,1.62,7.64,,예측 불일치,D+1(2026-04-20) -0.69%; D+5 +1.62%; D+10 +7.64%
2026-04-17,005930,삼성전자,bearish_separating_line,하락 갈림길형,추세 지속형,down,65,같은 시가 부근에서 음봉 전환,217000,218000,215000,216000,18079322,3913720108000,2026-04-20,214500,219500,232500,,-0.69,1.62,7.64,,예측 불일치,D+1(2026-04-20) -0.69%; D+5 +1.62%; D+10 +7.64%
2026-04-17,005930,삼성전자,tweezer_top,트위저 탑,추세 반전형,down,65,비슷한 고점이 이틀 연속 형성,217000,218000,215000,216000,18079322,3913720108000,2026-04-20,214500,219500,232500,,-0.69,1.62,7.64,,예측 불일치,D+1(2026-04-20) -0.69%; D+5 +1.62%; D+10 +7.64%
2026-04-20,005930,삼성전자,single_cross_doji,십자형,단일 캔들 패턴,neutral,70,위아래 꼬리가 있는 십자형 도지,214500,219000,213000,214500,17107741,3694826177250,2026-04-21,219000,224500,266000,,2.10,4.66,24.01,,방향 없음,D+1(2026-04-21) +2.10%; D+5 +4.66%; D+10 +24.01%
2026-04-20,005930,삼성전자,single_doji,도지,단일 캔들 패턴,neutral,65,시가와 종가가 거의 같은 균형 캔들,214500,219000,213000,214500,17107741,3694826177250,2026-04-21,219000,224500,266000,,2.10,4.66,24.01,,방향 없음,D+1(2026-04-21) +2.10%; D+5 +4.66%; D+10 +24.01%
2026-04-20,005930,삼성전자,single_spinning_top,팽이형,단일 캔들 패턴,neutral,65,작은 몸통과 양쪽 꼬리,214500,219000,213000,214500,17107741,3694826177250,2026-04-21,219000,224500,266000,,2.10,4.66,24.01,,방향 없음,D+1(2026-04-21) +2.10%; D+5 +4.66%; D+10 +24.01%
2026-04-20,005930,삼성전자,tweezer_bottom,트위저 바텀,추세 반전형,up,65,비슷한 저점이 이틀 연속 형성,214500,219000,213000,214500,17107741,3694826177250,2026-04-21,219000,224500,266000,,2.10,4.66,24.01,,예측 일치,D+1(2026-04-21) +2.10%; D+5 +4.66%; D+10 +24.01%
2026-04-22,005930,삼성전자,bearish_separating_line,하락 갈림길형,추세 지속형,down,65,같은 시가 부근에서 음봉 전환,218500,222500,215500,217500,16823480,3668380491500,2026-04-23,224500,226000,,,3.22,3.91,,,예측 불일치,D+1(2026-04-23) +3.22%; D+5 +3.91%
2026-04-22,005930,삼성전자,single_spinning_top,팽이형,단일 캔들 패턴,neutral,65,작은 몸통과 양쪽 꼬리,218500,222500,215500,217500,16823480,3668380491500,2026-04-23,224500,226000,,,3.22,3.91,,,방향 없음,D+1(2026-04-23) +3.22%; D+5 +3.91%
2026-04-22,005930,삼성전자,tweezer_top,트위저 탑,추세 반전형,down,65,비슷한 고점이 이틀 연속 형성,218500,222500,215500,217500,16823480,3668380491500,2026-04-23,224500,226000,,,3.22,3.91,,,예측 불일치,D+1(2026-04-23) +3.22%; D+5 +3.91%
2026-04-23,005930,삼성전자,single_high_wave,하이웨이브 캔들,단일 캔들 패턴,neutral,65,작은 몸통과 긴 위아래 꼬리로 변동성 확대,223000,229500,216000,224500,34525485,7739982934106,2026-04-24,219500,220500,,,-2.23,-1.78,,,방향 없음,D+1(2026-04-24) -2.23%; D+5 -1.78%
2026-04-23,005930,삼성전자,single_spinning_top,팽이형,단일 캔들 패턴,neutral,65,작은 몸통과 양쪽 꼬리,223000,229500,216000,224500,34525485,7739982934106,2026-04-24,219500,220500,,,-2.23,-1.78,,,방향 없음,D+1(2026-04-24) -2.23%; D+5 -1.78%
2026-04-23,005930,삼성전자,tweezer_bottom,트위저 바텀,추세 반전형,up,65,비슷한 저점이 이틀 연속 형성,223000,229500,216000,224500,34525485,7739982934106,2026-04-24,219500,220500,,,-2.23,-1.78,,,예측 불일치,D+1(2026-04-24) -2.23%; D+5 -1.78%
2026-04-24,005930,삼성전자,single_long_bear,장대 음봉,단일 캔들 패턴,down,75,최근 평균 몸통 대비 큰 음봉,224000,225000,216500,219500,19626666,4314144436734,2026-04-27,224500,232500,,,2.28,5.92,,,예측 불일치,D+1(2026-04-27) +2.28%; D+5 +5.92%
2026-04-27,005930,삼성전자,single_long_bull,장대 양봉,단일 캔들 패턴,up,75,최근 평균 몸통 대비 큰 양봉,220000,226000,218500,224500,22870374,5112167489250,2026-04-28,222000,266000,,,-1.11,18.49,,,예측 일치,D+1(2026-04-28) -1.11%; D+5 +18.49%
2026-04-27,005930,삼성전자,railroad_tracks,기찻길형,추세 반전형,neutral,60,비슷한 크기의 반대 방향 장대봉 2개,220000,226000,218500,224500,22870374,5112167489250,2026-04-28,222000,266000,,,-1.11,18.49,,,방향 없음,D+1(2026-04-28) -1.11%; D+5 +18.49%
2026-04-28,005930,삼성전자,bearish_dark_cloud,흑운형,추세 반전형,down,72,전일 양봉 중간 아래로 밀림,224000,226000,221500,222000,18444490,4114489907013,2026-04-29,226000,265250,,,1.80,19.48,,,예측 불일치,D+1(2026-04-29) +1.80%; D+5 +19.48%
2026-04-28,005930,삼성전자,tweezer_top,트위저 탑,추세 반전형,down,65,비슷한 고점이 이틀 연속 형성,224000,226000,221500,222000,18444490,4114489907013,2026-04-29,226000,265250,,,1.80,19.48,,,예측 불일치,D+1(2026-04-29) +1.80%; D+5 +19.48%
2026-04-29,005930,삼성전자,bullish_engulfing,상승 장악형,추세 반전형,up,80,음봉 몸통을 다음 양봉이 감쌈,219500,228000,218500,226000,20363756,4544913518216,2026-04-30,220500,,,,-2.43,,,,예측 불일치,D+1(2026-04-30) -2.43%
2026-04-29,005930,삼성전자,single_long_bull,장대 양봉,단일 캔들 패턴,up,75,최근 평균 몸통 대비 큰 양봉,219500,228000,218500,226000,20363756,4544913518216,2026-04-30,220500,,,,-2.43,,,,예측 불일치,D+1(2026-04-30) -2.43%
2026-04-29,005930,삼성전자,tweezer_bottom,트위저 바텀,추세 반전형,up,65,비슷한 저점이 이틀 연속 형성,219500,228000,218500,226000,20363756,4544913518216,2026-04-30,220500,,,,-2.43,,,,예측 불일치,D+1(2026-04-30) -2.43%
2026-04-30,005930,삼성전자,single_long_bear,장대 음봉,단일 캔들 패턴,down,75,최근 평균 몸통 대비 큰 음봉,229000,230000,220500,220500,22161975,4984706020346,2026-05-04,232500,,,,5.44,,,,예측 불일치,D+1(2026-05-04) +5.44%
2026-04-30,005930,삼성전자,bearish_dark_cloud,흑운형,추세 반전형,down,72,전일 양봉 중간 아래로 밀림,229000,230000,220500,220500,22161975,4984706020346,2026-05-04,232500,,,,5.44,,,,예측 불일치,D+1(2026-05-04) +5.44%
2026-04-30,005930,삼성전자,tweezer_top,트위저 탑,추세 반전형,down,65,비슷한 고점이 이틀 연속 형성,229000,230000,220500,220500,22161975,4984706020346,2026-05-04,232500,,,,5.44,,,,예측 불일치,D+1(2026-05-04) +5.44%
2026-04-30,005930,삼성전자,railroad_tracks,기찻길형,추세 반전형,neutral,60,비슷한 크기의 반대 방향 장대봉 2개,229000,230000,220500,220500,22161975,4984706020346,2026-05-04,232500,,,,5.44,,,,방향 없음,D+1(2026-05-04) +5.44%
2026-05-04,005930,삼성전자,railroad_tracks,기찻길형,추세 반전형,neutral,60,비슷한 크기의 반대 방향 장대봉 2개,228000,232500,224000,232500,32920816,7534835308220,2026-05-06,266000,,,,14.41,,,,방향 없음,D+1(2026-05-06) +14.41%
2026-05-06,005930,삼성전자,three_outside_up,쓰리 아웃사이드 업,추세 반전형,up,82,상승 장악형 뒤 추가 상승 확인,254000,270000,251000,266000,53097996,13873583841584,2026-05-07,265500,,,,-0.19,,,,예측 불일치,D+1(2026-05-07) -0.19%
2026-05-06,005930,삼성전자,single_long_bull,장대 양봉,단일 캔들 패턴,up,75,최근 평균 몸통 대비 큰 양봉,254000,270000,251000,266000,53097996,13873583841584,2026-05-07,265250,,,,-0.28,,,,예측 불일치,D+1(2026-05-07) -0.28%
2026-05-06,005930,삼성전자,rising_window,라이징 윈도우,추세 지속형,up,70,전일 고가 위로 상승 갭 형성,254000,270000,251000,266000,53097996,13873583841584,2026-05-07,265250,,,,-0.28,,,,예측 불일치,D+1(2026-05-07) -0.28%
2026-05-06,005930,삼성전자,tweezer_top,트위저 탑,추세 반전형,down,65,비슷한 고점이 이틀 연속 형성,254000,270000,251000,266000,53097996,13873583841584,2026-05-07,265250,,,,-0.28,,,,예측 일치,D+1(2026-05-07) -0.28%
2026-05-07,005930,삼성전자,single_long_bear,장대 음봉,단일 캔들 패턴,down,75,최근 평균 몸통 대비 큰 음봉,272000,277000,260500,261000,19448714,5213204020750,,,,,,,,,,,
2026-05-07,005930,삼성전자,tweezer_top,트위저 탑,추세 반전형,down,65,비슷한 고점이 이틀 연속 형성,272000,277000,260500,261000,19448714,5213204020750,,,,,,,,,,,
2026-05-07,005930,삼성전자,railroad_tracks,기찻길형,추세 반전형,neutral,60,비슷한 크기의 반대 방향 장대봉 2개,272000,277000,260500,261000,19448714,5213204020750,,,,,,,,,,,
